agency_cd	site_no	station_nm	dec_lat_va	dec_long_va	coord_acy_cd	dec_coord_datum_cd	alt_va	alt_acy_va	alt_datum_cd	well_depth_va	hole_depth_va
VT004	443645073023501	VT-WQW   61	44.61254920	-73.04263350	F	NAD83	 865.00	10	NGVD29	173	173
VT004	443646072554201	VT-WQW   25	44.61282797	-72.92790890	F	NAD83	 710.00	20	NGVD29	248	248
VT004	443646073002701	VT-WQW   79	44.61282756	-73.00707870	S	NAD83	 440.00	10	NGVD29	412	412
VT004	443646073070501	VT-MJW   46	44.61282588	-73.11763209	F	NAD83	 315.00	10	NGVD29	735	735
USGS	443646073124901	VT-MJW    3	44.61125000	-73.21463889	S	NAD83	 159.98	 .1	NAVD88	40.0	40.0
USGS	443647073064601	VT-MJW  321	44.61310370	-73.11235440	T	NAD83					
VT004	443647073072402	VT-MJW  141	44.61310357	-73.12290978	S	NAD83	 325.00	10	NGVD29	283	283
VT004	443648073023801	VT-WQW   29	44.61338256	-73.04346689	S	NAD83	 845.00	10	NGVD29	198	198
VT004	443648073024201	VT-WQW   30	44.61338250	-73.04457798	F	NAD83	 850.00	20	NGVD29	123	123
USGS	443648073070701	VT-MJW  324	44.61338140	-73.11818770	T	NAD83					
VT004	443648073072401	VT-MJW  105	44.61338135	-73.12290979	S	NAD83	 325.00	10	NGVD29	510	510
VT004	443649073065901	VT-MJW   38	44.61365920	-73.11596549	F	NAD83	 320.00	10	NGVD29	795	795
VT004	443649073090801	VT-MJW   67	44.61365868	-73.15179810	S	NAD83	 280.00	10	NGVD29	90.0	90.0
VT004	443651073064201	VT-MJW  113	44.61421485	-73.11124339	S	NAD83	 330.00	10	NGVD29	62.0	62.0
VT004	443652073000801	VT-WQW   16	44.61449429	-73.00180110	S	NAD83	 510.00	10	NGVD29	302	302
VT004	443652073023801	VT-WQW   40	44.61449366	-73.04346700	F	NAD83	 870.00	20	NGVD29	60.0	60.0
VT004	443653072554201	VT-WQW   91	44.61477239	-72.92790900	F	NAD83	 695.00	10	NGVD29	43.0	43.0
VT004	443653073024001	VT-WQW   27	44.61477140	-73.04402250	F	NAD83	 850.00	20	NGVD29	198	198
VT004	443653073064201	VT-MJW  250	44.61477040	-73.11124340	S	NAD83	 320.00	10	NGVD29	173	173
VT004	443655073060101	VT-MJW  147	44.61532610	-73.09985477	F	NAD83	 400.00	20	NGVD29	530	530
USGS	443655073070401	VT-MJW  325	44.61532585	-73.11735440	T	NAD83					
VT004	443655073090501	VT-MJW   33	44.61532530	-73.15096490	S	NAD83	 300.00	10	NGVD29	198	198
VT004	443656073005301	VT-WQW   11	44.61560520	-73.01430090	S	NAD83	 450.00	10	NGVD29	348	348
VT004	443656073023901	VT-WQW  106	44.61560475	-73.04374479	F	NAD83	 900.00	20	NGVD29	143	143
VT004	443656073051101	VT-MJW  268	44.61560410	-73.08596618	F	NAD83	 730.00	20	NGVD29	177	177
VT004	443658073005501	VT-WQW   12	44.61616075	-73.01485650	S	NAD83	 460.00	10	NGVD29	498	498
VT004	443658073070101	VT-MJW   54	44.61615919	-73.11652110	F	NAD83	 320.00	10	NGVD29	775	775
VT004	443660073022701	VT-WQW   28	44.61671590	-73.04041159	F	NAD83	 970.00	20	NGVD29	98.0	98.0
VT004	443660073023101	VT-WQW   26	44.61671589	-73.04152268	F	NAD83	 930.00	20	NGVD29	114	114
VT004	443700072593401	VT-WQW   87	44.61671657	-72.99235650	S	NAD83	 510.00	10	NGVD29	330	330
VT004	443700073024601	VT-WQW   44	44.61671580	-73.04568930	F	NAD83	 950.00	20	NGVD29	298	298
VT004	443700073024602	VT-WQW   71	44.61671580	-73.04568930	F	NAD83	 950.00	20	NGVD29	247	247
VT004	443700073024603	VT-WQW  108	44.61671580	-73.04568930	F	NAD83	 950.00	20	NGVD29	253	253
VT004	443700073064301	VT-MJW  137	44.61671480	-73.11152130	S	NAD83	 330.00	10	NGVD29	423	423
VT004	443701073065601	VT-MJW  309	44.61699250	-73.11513230	S	NAD83	 320.00	10	NGVD29	205	205
VT004	443702073051801	VT-MJW  213	44.61727070	-73.08791070	F	NAD83	 770.00	20	NGVD29	198	198
VT004	443702073085501	VT-MJW    4	44.61726979	-73.14818720	S	NAD83	 320.00	10	NGVD29	33.0	33.0
VT004	443702073090201	VT-MJW  221	44.61726976	-73.15013160	S	NAD83	 325.00	10	NGVD29	180	180
VT004	443703073064901	VT-MJW  313	44.61754810	-73.11318790	S	NAD83	 330.00	10	NGVD29	330	330
VT004	443704073050201	VT-MJW  252	44.61782630	-73.08346630	F	NAD83	 735.00	10	NGVD29	185	185
VT004	443704073052101	VT-MJW  198	44.61782626	-73.08874400	F	NAD83	 770.00	20	NGVD29	173	173
VT004	443705073022801	VT-WQW   53	44.61810478	-73.04068950	F	NAD83	 960.00	20	NGVD29	73.0	73.0
VT004	443705073022802	VT-WQW    2	44.61810478	-73.04068950	F	NAD83	 960.00	20	NGVD29	100	100
VT004	443705073064201	VT-MJW  127	44.61810369	-73.11124360	S	NAD83	 330.00	10	NGVD29	349	349
USGS	443705073084201	VT-MJW  319	44.61810317	-73.14457620	T	NAD83					
VT004	443705073121301	VT-MJW  184	44.61810226	-73.20318610	F	NAD83	 340.00	10	NGVD29	457	457
VT004	443706073010301	VT-WQW   96	44.61838290	-73.01707880	F	NAD83	 565.00	10	NGVD29	137	137
USGS	443706073084801	VT-MJW  320	44.61838090	-73.14624290	T	NAD83					
VT004	443708073051701	VT-MJW  185	44.61893738	-73.08763298	F	NAD83	 710.00	20	NGVD29	98.0	98.0
USGS	443708073064401	VT-MJW  322	44.61893700	-73.11179910	T	NAD83					
VT004	443708073085001	VT-MJW   27	44.61893646	-73.14679840	S	NAD83	 325.00	10	NGVD29	223	223
VT004	443709073064601	VT-MJW  174	44.61921477	-73.11235470	S	NAD83	 330.00	10	NGVD29	398	398
VT004	443709073090101	VT-MJW  163	44.61921418	-73.14985390	F	NAD83	 330.00	20	NGVD29	140	140
VT004	443709073121001	VT-MJW   49	44.61921337	-73.20235280	F	NAD83	 350.00	10	NGVD29	405	405
VT004	443710073065401	VT-MJW  121	44.61949250	-73.11457689	F	NAD83	 330.00	10	NGVD29	422	422
VT004	443710073085501	VT-MJW   62	44.61949198	-73.14818730	S	NAD83	 330.00	10	NGVD29	425	425
VT004	443711073051601	VT-MJW  255	44.61977070	-73.08735520	F	NAD83	 680.00	20	NGVD29	98.0	98.0
VT004	443712073012801	VT-WQW   17	44.62004947	-73.02402330	F	NAD83	 680.00	20	NGVD29	305	305
VT004	443712073075201	VT-MJW  228	44.62004780	-73.13068768	F	NAD83	 330.00	10	NGVD29	177	177
VT004	443712073084101	VT-MJW   65	44.62004759	-73.14429850	S	NAD83	 345.00	10	NGVD29	70.0	70.0
VT004	443713073010101	VT-WQW   10	44.62032736	-73.01652340	S	NAD83	 520.00	10	NGVD29	222	222
VT004	443714073051901	VT-MJW  267	44.62060400	-73.08818860	F	NAD83	 680.00	20	NGVD29	362	362
VT004	443714073064701	VT-MJW    6	44.62060360	-73.11263250	F	NAD83	 325.00	10	NGVD29	700	700
VT004	443714073065401	VT-MJW  206	44.62060360	-73.11457690	S	NAD83	 340.00	10	NGVD29	245	245
VT004	443715073073601	VT-MJW  136	44.62088120	-73.12624340	S	NAD83	 330.00	10	NGVD29	343	343
VT004	443716073074201	VT-MJW  314	44.62115890	-73.12791000	S	NAD83	 305.00	10	NGVD29	150	150
VT004	443717073060501	VT-MJW  278	44.62143710	-73.10096610	S	NAD83	 365.00	10	NGVD29	180	180
VT004	443719072542401	VT-UHW   42	44.62199460	-72.90624180	S	NAD83	 965.00	10	NGVD29	198	198
VT004	443719073020701	VT-WQW   89	44.62199370	-73.03485648	F	NAD83	 1125.00	20	NGVD29	322	322
VT004	443719073052301	VT-MJW  165	44.62199287	-73.08929980	F	NAD83	 650.00	20	NGVD29	363	363
VT004	443720073022401	VT-WQW   76	44.62227140	-73.03957860	F	NAD83	 975.00	20	NGVD29	175	175
VT004	443720073050801	VT-MJW  172	44.62227070	-73.08513320	F	NAD83	 675.00	20	NGVD29	250	250
VT004	443720073084201	VT-MJW   55	44.62226978	-73.14457640	S	NAD83	 340.00	10	NGVD29	294	294
VT004	443720073085201	VT-MJW  171	44.62226970	-73.14735408	S	NAD83	 365.00	10	NGVD29	222	222
VT004	443722073010601	VT-WQW   60	44.62282730	-73.01791250	F	NAD83	 510.00	20	NGVD29	137	137
VT004	443722073051901	VT-MJW  134	44.62282620	-73.08818870	S	NAD83	 660.00	10	NGVD29	103	103
VT004	443722073064001	VT-MJW    7	44.62282586	-73.11068820	S	NAD83	 340.00	10	NGVD29	110	110
USGS	443723071572901	VT-B8W   18WELL	44.62310886	-71.95759530	T	NAD83					
VT004	443723073011101	VT-WQW   18 B	44.62310507	-73.01930130	S	NAD83	 530.00	10	NGVD29	110	110
VT004	443724072544801	VT-UHW   17	44.62338348	-72.91290880	F	NAD83	 850.00	20	NGVD29	102	102
VT004	443724073075301	VT-MJW   44	44.62338109	-73.13096559	S	NAD83	 330.00	10	NGVD29	153	153
VT004	443726073003001	VT-WQW   64	44.62393858	-73.00791280	F	NAD83	 470.00	10	NGVD29	352	352
VT004	443727073010601	VT-WQW    8	44.62421620	-73.01791250	S	NAD83	 540.00	10	NGVD29	592	592
VT004	443728073050901	VT-MJW  130	44.62449290	-73.08541108	S	NAD83	 690.00	10	NGVD29	125	125
VT004	443728073080401	VT-MJW  305	44.62449210	-73.13402110	S	NAD83	 330.00	10	NGVD29	135	135
VT004	443729073062401	VT-MJW  196	44.62477035	-73.10624400	S	NAD83	 350.00	10	NGVD29	370	370
VT004	443730073000101	VT-WQW   46	44.62504980	-72.99985750	F	NAD83	 530.00	20	NGVD29	123	123
VT004	443730073050401	VT-MJW  158	44.62504848	-73.08402220	F	NAD83	 710.00	20	NGVD29	150	150
VT004	443730073050801	VT-MJW  157	44.62504846	-73.08513330	F	NAD83	 690.00	20	NGVD29	225	225
VT004	443731073062801	VT-MJW  288	44.62532588	-73.10735508	S	NAD83	 390.00	10	NGVD29	175	175
VT004	443731073075401	VT-MJW   18	44.62532550	-73.13124340	S	NAD83	 325.00	10	NGVD29	449	449
VT004	443732073080901	VT-MJW   99	44.62560320	-73.13541000	S	NAD83	 330.00	10	NGVD29	177	177
VT004	443733072553901	VT-WQW   33	44.62588340	-72.92707629	F	NAD83	 725.00	10	NGVD29	400	400
VT004	443734073063201	VT-MJW  204	44.62615919	-73.10846620	S	NAD83	 360.00	10	NGVD29	25.0	25.0
USGS	443734073080701	VT-MJW  323	44.62615877	-73.13485450	T	NAD83					
VT004	443735073050001	VT-MJW  159	44.62643737	-73.08291120	F	NAD83	 730.00	20	NGVD29	150	150
VT004	443736073001301	VT-WQW   41	44.62671640	-73.00319080	F	NAD83	 470.00	10	NGVD29	95.0	95.0
VT004	443736073142301	VT-MJW    9	44.62671265	-73.23929660	S	NAD83	 100.00	10	NGVD29	373	373
VT004	443738073060901	VT-MJW  299	44.62727039	-73.10207750	F	NAD83	 380.00	10	NGVD29	104	104
VT004	443738073082101	VT-MJW  254	44.62726980	-73.13874330	S	NAD83	 330.00	10	NGVD29	448	448
VT004	443739073001801	VT-WQW   67	44.62754970	-73.00457970	S	NAD83	 480.00	10	NGVD29	71.0	71.0
VT004	443739073084201	VT-MJW  100	44.62754748	-73.14457660	S	NAD83	 330.00	10	NGVD29	175	175
VT004	443740073005401	VT-WQW  115	44.62782730	-73.01457950	S	NAD83	 470.00	20	NGVD29	363	363
USGS	443741072404601	VT-JHW   12	44.62810638	-72.67900880	T	NAD83					
VT004	443741073001001	VT-WQW   23	44.62810530	-73.00235760	F	NAD83	 485.00	10	NGVD29	112	112
VT004	443742073060601	VT-MJW  230	44.62838150	-73.10124420	S	NAD83	 380.00	10	NGVD29	142	142
VT004	443744073084401	VT-MJW  282	44.62893630	-73.14513210	S	NAD83	 330.00	10	NGVD29	370	370
VT004	443746073001201	VT-WQW   39	44.62949418	-73.00291330	F	NAD83	 490.00	10	NGVD29	98.0	98.0
VT004	443749073060601	VT-MJW  272	44.63032590	-73.10124430	S	NAD83	 365.00	10	NGVD29	145	145
VT004	443750073001101	VT-WQW   35	44.63060529	-73.00263560	F	NAD83	 495.00	10	NGVD29	114	114
VT004	443750073062701	VT-MJW  242	44.63060360	-73.10707750	S	NAD83	 360.00	10	NGVD29	86.0	86.0
VT004	443751073085901	VT-MJW   63	44.63088069	-73.14929878	S	NAD83	 325.00	10	NGVD29	195	195
VT004	443752072580501	VT-WQW   90	44.63116100	-72.96652300	F	NAD83	 605.00	10	NGVD29	223	223
VT004	443752073102801	VT-MJW  153	44.63115807	-73.17402040	S	NAD83	 155.00	10	NGVD29	420	420
USGS	443752073105301	VT-ROWLEY,JAMES WR157 MJW 2	44.63115795	-73.18096470	U	NAD83					
VT004	443752073105301	VT-MJW   29	44.63115795	-73.18096470	F	NAD83	 242.00	10	NGVD29	502	502
VT004	443752073111601	VT-MJW  260	44.63115785	-73.18735340	S	NAD83	 265.00	10	NGVD29	323	323
VT004	443753072584601	VT-WQW   68	44.63143870	-72.97902358	S	NAD83	 525.00	10	NGVD29	148	148
VT004	443753073000401	VT-WQW   52	44.63143865	-73.00069120	F	NAD83	 500.00	10	NGVD29	150	150
USGS	443753073085201	VT-MJW  317WELL 7	44.63143627	-73.14735440	T	NAD83					
USGS	443753073085301	VT-MJW  316WELL 6	44.63143627	-73.14763218	T	NAD83					
VT004	443754072584201	VT-WQW  114	44.63171650	-72.97791240	S	NAD83	 525.00	10	NGVD29	447	447
VT004	443754073015901	VT-WQW    3	44.63171590	-73.03263490	S	NAD83	 745.00	10	NGVD29	398	398
VT004	443754073015902	VT-WQW    4	44.63171590	-73.03263490	U	NAD83	 745.00	10	NGVD29	398	398
VT004	443754073104701	VT-MJW   78	44.63171350	-73.17929810	S	NAD83	 240.00	10	NGVD29	335	335
VT004	443755072580801	VT-WQW   45	44.63199430	-72.96846750	F	NAD83	 615.00	10	NGVD29	199	199
VT004	443755073103901	VT-MJW  118	44.63199130	-73.17707590	S	NAD83	 230.00	10	NGVD29	205	515
VT004	443755073105101	VT-MJW   43	44.63199128	-73.18040919	S	NAD83	 250.00	10	NGVD29	220	220
VT004	443756072580201	VT-WQW   93	44.63227210	-72.96652300	F	NAD83	 600.00	10	NGVD29	398	398
VT004	443756072591201	VT-WQW   59	44.63227200	-72.98624620	S	NAD83	 525.00	10	NGVD29	258	258
VT004	443757072583801	VT-WQW   92	44.63254984	-72.97680130	S	NAD83	 530.00	10	NGVD29	123	123
VT004	443757073000901	VT-WQW   38	44.63254970	-73.00208020	F	NAD83	 495.00	10	NGVD29	525	525
USGS	443757073085101	VT-MJW  318WELL 3(4)	44.63254737	-73.14707670	T	NAD83					
VT004	443757073085401	VT-MJW   21	44.63254736	-73.14790999	F	NAD83	 335.00	10	NGVD29	278	278
VT004	443758073085201	VT-MJW   20	44.63282510	-73.14735450	F	NAD83	 325.00	10	NGVD29	399	399
VT004	443759073060401	VT-MJW  269	44.63310367	-73.10068890	S	NAD83	 355.00	10	NGVD29	173	173
USGS	443801072014201	VT-S7W   10	44.63366390	-72.02787480	T	NAD83					
USGS	443801072343301	VT-HXW   11	44.63366206	-72.57539250	T	NAD83					
VT004	443801073092001	VT-MJW  106	44.63365830	-73.15513200	S	NAD83	 315.00	10	NGVD29	250	250
VT004	443802073103301	VT-MJW  131	44.63393578	-73.17540940	S	NAD83	 285.00	10	NGVD29	175	175
VT004	443802073104101	VT-MJW   91	44.63393570	-73.17763150	S	NAD83	 275.00	10	NGVD29	130	130
VT004	443803073092301	VT-MJW  107	44.63421387	-73.15596540	S	NAD83	 315.00	10	NGVD29	255	255
VT004	443805073063501	VT-MJW  139	44.63477018	-73.10929990	S	NAD83	 345.00	10	NGVD29	283	283
VT004	443805073092001	VT-MJW  197	44.63476940	-73.15513210	S	NAD83	 315.00	10	NGVD29	298	298
VT004	443805073103801	VT-MJW  124	44.63476907	-73.17679820	S	NAD83	 280.00	10	NGVD29	143	143
VT004	443806073104001	VT-MJW  247	44.63504680	-73.17735379	S	NAD83	 275.00	10	NGVD29	48.0	48.0
VT004	443806073104101	VT-MJW  246	44.63504680	-73.17763160	S	NAD83	 275.00	10	NGVD29	48.0	48.0
VT004	443807072580701	VT-WQW   75	44.63532760	-72.96819000	S	NAD83	 580.00	10	NGVD29	200	200
VT004	443807073103601	VT-MJW  125	44.63532460	-73.17624270	F	NAD83	 290.00	10	NGVD29	93.0	93.0
VT004	443807073104201	VT-MJW  245	44.63532460	-73.17790930	S	NAD83	 275.00	10	NGVD29	142	142
VT004	443808073104401	VT-MJW  243	44.63560237	-73.17846489	S	NAD83	 275.00	10	NGVD29	223	223
VT004	443809072584801	VT-WQW   65	44.63588315	-72.97957950	T	NAD83	 525.00	10	NGVD29	348	348
VT004	443809072584802	VT-WQW   32	44.63588315	-72.97957950	T	NAD83	 525.00	10	NGVD29	148	148
VT004	443809072584803	VT-WQW   34	44.63588315	-72.97957950	T	NAD83	 525.00	10	NGVD29	210	210
VT004	443809072584804	VT-WQW   36	44.63588315	-72.97957950	T	NAD83	 525.00	10	NGVD29	198	198
VT004	443809072584805	VT-WQW   47	44.63588315	-72.97957950	T	NAD83	 525.00	10	NGVD29	210	210
VT004	443809072584806	VT-WQW   51	44.63588315	-72.97957950	T	NAD83	 525.00	10	NGVD29	165	165
VT004	443809072584807	VT-WQW   54	44.63588315	-72.97957950	T	NAD83	 525.00	10	NGVD29	235	235
VT004	443809072584809	VT-WQW   69	44.63588315	-72.97957950	T	NAD83	 525.00	10	NGVD29	298	298
VT004	443809072584810	VT-WQW   74	44.63588315	-72.97957950	T	NAD83	 525.00	10	NGVD29	173	173
VT004	443809072584811	VT-WQW   31	44.63588315	-72.97957950	T	NAD83	 525.00	10	NGVD29	190	190
VT004	443809073010401	VT-WQW   42	44.63588279	-73.01735779	S	NAD83	 580.00	10	NGVD29	615	615
VT004	443809073063901	VT-MJW  306	44.63588126	-73.11041100	S	NAD83	 320.00	10	NGVD29	305	305
VT004	443809073104001	VT-MJW  244	44.63588016	-73.17735380	S	NAD83	 285.00	10	NGVD29	248	248
VT004	443811073102501	VT-MJW   80	44.63643577	-73.17318730	S	NAD83	 280.00	10	NGVD29	50.0	50.0
VT004	443812073051501	VT-MJW   88	44.63671497	-73.08707830	F	NAD83	 590.00	10	NGVD29	100	100
VT004	443813073051801	VT-MJW  211	44.63699270	-73.08791160	F	NAD83	 590.00	20	NGVD29	123	123
VT004	443814073102801	VT-MJW  173	44.63726908	-73.17402060	S	NAD83	 290.00	10	NGVD29	200	200
VT004	443816073054501	VT-MJW  138	44.63782590	-73.09541150	S	NAD83	 475.00	10	NGVD29	210	210
VT004	443817073053601	VT-MJW  193	44.63810377	-73.09124500	S	NAD83	 515.00	10	NGVD29	400	400
VT004	443817073101601	VT-MJW  199	44.63810246	-73.17068738	F	NAD83	 270.00	10	NGVD29	388	388
VT004	443817073102201	VT-MJW  170	44.63810240	-73.17235400	F	NAD83	 275.00	10	NGVD29	148	148
VT004	443819073051801	VT-MJW  229	44.63865938	-73.08791170	F	NAD83	 630.00	20	NGVD29	57.0	57.0
VT004	443819073102001	VT-MJW  234	44.63865798	-73.17179848	F	NAD83	 275.00	10	NGVD29	498	498
VT004	443820073101801	VT-MJW  179	44.63893577	-73.17124290	F	NAD83	 275.00	10	NGVD29	340	340
VT004	443821073101601	VT-MJW  235	44.63921355	-73.17068740	F	NAD83	 280.00	10	NGVD29	198	198
VT004	443822073092901	VT-MJW  257	44.63949150	-73.15763220	S	NAD83	 230.00	10	NGVD29	72.0	72.0
VT004	443823073001501	VT-WQW  112	44.63977188	-73.00374729	S	NAD83	 470.00	10	NGVD29	73.0	73.0
VT004	443824073081701	VT-MJW   95	44.64004740	-73.13763270	F	NAD83	 290.00	20	NGVD29	145	145
VT004	443828073031901	VT-MJW   52	44.64115990	-73.05485720	F	NAD83	 800.00	20	NGVD29	225	225
VT004	443833073032501	VT-MJW   96	44.64254875	-73.05652390	F	NAD83	 835.00	10	NGVD29	175	175
VT004	443835073005701	VT-WQW    7	44.64310499	-73.01541388	S	NAD83	 440.00	10	NGVD29	352	352
VT004	443835073043201	VT-MJW  210	44.64310399	-73.07513450	F	NAD83	 640.00	10	NGVD29	123	123
VT004	443837073070701	VT-MJW  270	44.64365880	-73.11818890	S	NAD83	 320.00	10	NGVD29	78.0	78.0
VT004	443838073034701	VT-MJW  251	44.64393750	-73.06263489	F	NAD83	 745.00	20	NGVD29	150	150
VT004	443839073080001	VT-MJW  239	44.64421410	-73.13291080	F	NAD83	 340.00	10	NGVD29	323	323
USGS	443840071590201	VT-B8W   17WELL	44.64449718	-71.98342930	T	NAD83					
USGS	443841071533401	VT-EAW   11	44.64477500	-71.89231640	T	NAD83					
VT004	443842073075801	VT-MJW  238	44.64504740	-73.13235529	F	NAD83	 360.00	10	NGVD29	298	298
VT004	443843073080201	VT-MJW  261	44.64532520	-73.13346638	S	NAD83	 360.00	10	NGVD29	567	567
VT004	443844073073801	VT-MJW  312	44.64560308	-73.12679990	S	NAD83	 365.00	10	NGVD29	205	205
USGS	443845071531601	VT-EAW   10	44.64588609	-71.88731640	T	NAD83					
VT004	443846073005601	VT-WQW    5	44.64616050	-73.01513630	S	NAD83	 405.00	10	NGVD29	206	206
USGS	443847072523101	VT-CCW   10	44.64643890	-72.87485250	T	NAD83					
VT004	443848073095901	VT-MJW  284	44.64671350	-73.16596550	S	NAD83	 310.00	10	NGVD29	565	565
USGS	443855071532301	VT-EAW    1	44.64784440	-71.88933330	5	NAD83	 990	 10	NGVD29	21.43	22
USGS	443855072224501	VT-CZW   12WELL 2	44.64866209	-72.37871840	T	NAD83					
USGS	443855072225001	VT-CZW   10WELL 3	44.64866209	-72.38010730	T	NAD83					
VT004	443900073095701	VT-MJW  126	44.65004680	-73.16541010	S	NAD83	 300.00	10	NGVD29	141	141
USGS	443909072225101	VT-CZW   11WELL 1	44.65255090	-72.38038509	T	NAD83					
VT004	443909073065701	VT-MJW   77	44.65254760	-73.11541160	S	NAD83	 340.00	10	NGVD29	75.0	75.0
VT004	443911073052101	VT-MJW  307	44.65310365	-73.08874580	F	NAD83	 550.00	20	NGVD29	420	420
VT004	443912073064501	VT-MJW   93	44.65338100	-73.11207840	S	NAD83	 305.00	10	NGVD29	165	165
VT004	443913073070001	VT-MJW  191	44.65365870	-73.11624499	S	NAD83	 350.00	10	NGVD29	81.0	81.0
VT004	443914073065101	VT-MJW  103	44.65393650	-73.11374500	S	NAD83	 320.00	10	NGVD29	145	145
VT004	443918073065001	VT-MJW  102	44.65504760	-73.11346740	S	NAD83	 320.00	10	NGVD29	504	504
VT004	443919073065401	VT-MJW   32	44.65532539	-73.11457840	S	NAD83	 350.00	10	NGVD29	145	145
VT004	443919073070001	VT-MJW   73	44.65532536	-73.11624500	S	NAD83	 360.00	10	NGVD29	88.0	88.0
VT004	443920073063901	VT-MJW  295	44.65560320	-73.11041190	F	NAD83	 295.00	10	NGVD29	348	348
VT004	443920073070701	VT-MJW  176	44.65560310	-73.11818950	S	NAD83	 370.00	10	NGVD29	197	197
VT004	443920073072201	VT-MJW  200	44.65560300	-73.12235600	F	NAD83	 370.00	10	NGVD29	252	252
VT004	443921073061401	VT-MJW   51	44.65588110	-73.10346768	S	NAD83	 405.00	10	NGVD29	42.0	42.0
VT004	443921073064301	VT-MJW  120	44.65588099	-73.11152300	F	NAD83	 310.00	10	NGVD29	570	570
VT004	443921073064801	VT-MJW  109	44.65588097	-73.11291180	F	NAD83	 320.00	10	NGVD29	220	220
VT004	443921073064802	VT-MJW  110	44.65588097	-73.11291180	F	NAD83	 320.00	10	NGVD29	220	220
VT004	443923073065401	VT-MJW   31	44.65643649	-73.11457849	S	NAD83	 350.00	10	NGVD29	65.0	65.0
VT004	443923073070901	VT-MJW  241	44.65643640	-73.11874500	S	NAD83	 370.00	10	NGVD29	335	335
VT004	443923073102401	VT-MJW  143	44.65643546	-73.17291009	S	NAD83	 375.00	10	NGVD29	449	449
VT004	443924073073801	VT-MJW  201	44.65671405	-73.12680040	S	NAD83	 365.00	10	NGVD29	202	202
VT004	443925073065301	VT-MJW   86	44.65699200	-73.11430070	F	NAD83	 350.00	10	NGVD29	315	315
VT004	443925073071101	VT-MJW  281	44.65699195	-73.11930059	S	NAD83	 370.00	10	NGVD29	280	280
VT004	443925073071901	VT-MJW  294	44.65699190	-73.12152280	S	NAD83	 370.00	10	NGVD29	236	237
VT004	443925073091501	VT-MJW   71	44.65699135	-73.15374400	S	NAD83	 290.00	10	NGVD29	184	184
VT004	443926073090501	VT-MJW   87	44.65726917	-73.15096630	S	NAD83	 305.00	10	NGVD29	250	250
VT004	443927073061301	VT-MJW  279	44.65754779	-73.10318999	F	NAD83	 420.00	10	NGVD29	400	400
VT004	443927073071201	VT-MJW  192	44.65754750	-73.11957839	S	NAD83	 370.00	10	NGVD29	275	275
VT004	443927073091701	VT-MJW   74	44.65754689	-73.15429960	S	NAD83	 300.00	10	NGVD29	162	162
VT004	443927073091702	VT-MJW   22	44.65754689	-73.15429960	S	NAD83	 300.00	10	NGVD29	100	100
VT004	443927073120501	VT-MJW  276	44.65754606	-73.20096480	F	NAD83	 240.00	10	NGVD29	427	427
VT004	443928073073801	VT-MJW  289	44.65782510	-73.12680040	F	NAD83	 365.00	10	NGVD29	205	205
VT004	443929073071301	VT-MJW  286	44.65810300	-73.11985618	S	NAD83	 370.00	10	NGVD29	280	280
VT004	443929073091001	VT-MJW   90	44.65810247	-73.15235520	S	NAD83	 305.00	10	NGVD29	252	252
VT004	443929073091401	VT-MJW  296	44.65810245	-73.15346628	S	NAD83	 310.00	10	NGVD29	173	173
VT004	443930073085801	VT-MJW  220	44.65838030	-73.14902198	F	NAD83	 330.00	10	NGVD29	595	595
VT004	443931073091901	VT-MJW  310	44.65865797	-73.15485510	F	NAD83	 310.00	10	NGVD29	198	198
VT004	443933073052601	VT-MJW  175	44.65921466	-73.09013490	S	NAD83	 415.00	10	NGVD29	347	347
VT004	443933073074301	VT-MJW  233	44.65921399	-73.12818930	S	NAD83	 365.00	10	NGVD29	181	181
VT004	443933073091601	VT-MJW  311	44.65921350	-73.15402190	S	NAD83	 310.00	10	NGVD29	132	132
VT004	443934073074801	VT-MJW  236	44.65949170	-73.12957820	S	NAD83	 365.00	10	NGVD29	227	227
VT004	443934073075401	VT-MJW  302	44.65949170	-73.13124478	S	NAD83	 350.00	10	NGVD29	180	180
VT004	443934073084401	VT-MJW   34	44.65949146	-73.14513320	S	NAD83	 350.00	10	NGVD29	142	142
