agency_cd	site_no	station_nm	dec_lat_va	dec_long_va	coord_acy_cd	dec_coord_datum_cd	alt_va	alt_acy_va	alt_datum_cd	well_depth_va	hole_depth_va
USGS	374015113384701	 (C-36-16) 9adc- 1	37.67080690	-113.64718700	S	NAD83	 5196.00	  2	NGVD29	142	142
USGS	374015113391501	 (C-36-16) 9bdc- 1	37.67080686	-113.65524290	S	NAD83	 5196.36	.01	NGVD29	272	272
USGS	374016112130501	 (C-36- 4)15cbc- 1 formerly (C-36- 4)15cad- 1	37.67109290	-112.21880830	F	NAD83	 7700	 10	NGVD29	52.0	
USGS	374016113385201	 (C-36-16) 9acd- 1	37.67108469	-113.64857600	S	NAD83	 5196.00	  1	NGVD29	214	214
USGS	374017112130301	 (C-36- 4)15cba- 1 formerly (C-36- 4)15cbc- 1	37.67192626	-112.21797500	F	NAD83	 7690.00	 20	NGVD29	51.0	
USGS	374017113080401	 (C-36-11)18bdd- 1	37.67136567	-113.13522820	S	NAD83	 5515	  5	NGVD29	390	390
USGS	374017113354801	 (C-36-16)12bdd- 1	37.67136290	-113.59746320	S	NAD83	 5198.00	  2	NGVD29	395	395
USGS	374020113073001	 (C-36-11)18ada- 1	37.67219900	-113.12578360	F	NAD83	 5530	 20	NGVD29	230	
USGS	374020113341601	 (C-36-15)18aca- 1	37.67219649	-113.57190680	S	NAD83	 5233.50	.01	NGVD29	92.0	
USGS	374020113343101	 (C-36-15)18bda- 1	37.67219645	-113.57607360	S	NAD83	 5227.00	  5	NGVD29	400	400
USGS	374021110504401	 (D-36-10)18ddd- 1 formerly (D-36-10)18dda- 1	37.67249000	-110.84626090	S	NAD83	 5100.00	10.	NGVD29	1000	8362
USGS	374021113021101	 (C-36-11)13adc- 3	37.67247700	-113.03717030	T	NAD83	 6040.	10	NGVD29		
USGS	374023113021001	 (C-36-11)13adb- 1	37.67303256	-113.03689250	S	NAD83	 6020	 10	NGVD29	670	670
USGS	374024112092301	 (C-36- 3)18caa- 1	37.67331589	-112.15713940	S	NAD83	 7660.00	 20	NGVD29	150	150
USGS	374025111230201	 (D-36- 5)17cdb- 1 formerly (D-36- 5)17   - 1	37.67359966	-111.38461120	F	NAD83	 5540	 20	NGVD29		
USGS	374025113080501	 (C-36-11)18bca- 2	37.67386560	-113.13828390	S	NAD83	 5510	  5	NGVD29	320	372
USGS	374026112091401	 (C-36- 3)18acd- 1	37.67387148	-112.15463930	S	NAD83	 7650.00	 10	NGVD29	100	100
USGS	374026113015201	 (C-36-10)18bcb- 1	37.67386590	-113.03189240	F	NAD83	 6000	 20	NGVD29		
USGS	374026113372501	 (C-36-16)11bbc- 1	37.67386260	-113.62440860	S	NAD83	 5190.00	5	NGVD29		
USGS	374026113395401	 (C-36-16) 8abd- 1	37.67414000	-113.66607660	S	NAD83	 5204.00	  2	NGVD29	450	450
USGS	374027113402801	 (C-36-16) 8bbd- 2	37.67413990	-113.67524350	R	NAD83	 5205	  5	NGVD29		
USGS	374028111172901	 (D-36- 6)18cad- 1 formerly (D-36- 6)18   - 1	37.67443330	-111.29210920	F	NAD83	 5292.00	200	NGVD29		
USGS	374029113381401	 (C-36-16)10bbd- 1	37.67469580	-113.63802010	S	NAD83	 5192.00	  2	NGVD29	290	290
USGS	374029113381402	 (C-36-16)10bbd- 2	37.67469580	-113.63802010	S	NAD83	 5192.00	  2	NGVD29	505	505
USGS	374031111342001	 (D-36- 3)16dad- 1 formerly (D-36- 3)15cb - 1	37.67526599	-111.57294970	F	NAD83	 5820	 10	NGVD29		
USGS	374032110415801	(D-36-11)16dbd-1	37.67555556	-110.69944440	U	NAD83					
USGS	374032112103301	 (C-36- 4)13bda- 1	37.67553785	-112.17658460	S	NAD83	 7690.00	20	NGVD29	50.0	50.0
USGS	374032113402701	 (C-36-16) 8bbd- 1	37.67552878	-113.67496580	S	NAD83	 5207.00	  2	NGVD29	332	332
USGS	374033112121901	 (C-36- 4)15adb- 1	37.67581526	-112.20603010	S	NAD83	 7680.	 10	NGVD29	207	207
USGS	374033113334001	 (C-36-15)17bba- 1	37.67580760	-113.56190660	S	NAD83	 5256	5.0	NGVD29	417	417
USGS	374033113392701	 (C-36-16) 9bba- 2	37.67580670	-113.65829860	S	NAD83	 5206.00	  2	NGVD29	160	160
USGS	374034110415701	 (D-36-11)16dbc- 1	37.67610090	-110.69986770	F	NAD83	 4270.00	020	NGVD29	835	881
USGS	374034110510601	 (D-36-10)18dbd- 1 formerly (D-36-10)18aa - 1	37.67610115	-110.85237220	F	NAD83	 5070	 20	NGVD29		
USGS	374034111454301	 (D-36- 1)14cab- 1 formerly (D-36- 1)14ca - 1	37.67609936	-111.76267880	F	NAD83	 7252.00	200	NGVD29		
USGS	374035109062301	 (D-36-26) 7bac- 1	37.67638188	-109.10705550	F	NAD83	 6640.00	40	NGVD29	1880	6401
USGS	374035113392701	 (C-36-16) 9bba- 1	37.67636225	-113.65829860	S	NAD83	 5206.00	  2	NGVD29	216	216
USGS	374036113334101	 (C-36-15) 8ccd- 1	37.67664090	-113.56218440	F	NAD83	 5255.10	 .1	NGVD29	120	
USGS	374037113334101	 (C-36-15) 8ccd- 2	37.67691869	-113.56218440	S	NAD83	 5255.00	  5	NGVD29	270	270
USGS	374038113080501	 (C-36-11)18baa- 1	37.67719890	-113.13550600	S	NAD83	 5520	  5	NGVD29	390	
USGS	374038113124501	 (C-36-12)16bba- 1	37.67719870	-113.21328580	S	NAD83	 5470	 10	NGVD29		
USGS	374038113322701	 (C-36-15) 9cdd- 1	37.67719665	-113.54162810	S	NAD83	 5290.00	 10	NGVD29	320	320
USGS	374040113072801	 (C-36-11)18aaa- 1	37.67747674	-113.12522800	S	NAD83	 5530	  5	NGVD29	505	535
USGS	374040113343101	 (C-36-15) 7cdd- 1	37.67775187	-113.57607370	S	NAD83	 5227.00	  5	NGVD29	355	
USGS	374040113343102	 (C-36-15) 7cdd- 2	37.67775187	-113.57607370	S	NAD83	 5227.00	  5	NGVD29	500	500
USGS	374040113391801	 (C-36-16) 4cdc- 1	37.67775110	-113.65579850	S	NAD83	 5198.00	  5	NGVD29		
USGS	374040113391901	 (C-36-16) 4cdc- 2	37.67775110	-113.65607630	S	NAD83	 5200.00	  5	NGVD29	149	149
USGS	374040113395301	 (C-36-16) 5ddc- 1	37.67775100	-113.66552100	S	NAD83	 5203.00	  2	NGVD29	298	298
USGS	374041113335701	 (C-36-15) 7dda- 1	37.67802970	-113.56662900	R	NAD83	 5230	 10	NGVD29	590.00	590
USGS	374041113373501	 (C-36-16) 3ddc- 1	37.67802916	-113.62718650	S	NAD83	 5189.30	.01	NGVD29	206	206
USGS	374041113425501	 (C-36-17) 1ccc- 1	37.67802830	-113.71607820	S	NAD83	 5219.15	.01	NGVD29	74.0	
USGS	374041113425502	 (C-36-17) 1ccc- 2	37.67802830	-113.71607820	S	NAD83	 5219.00	  2	NGVD29	170	170
USGS	374042113322101	 (C-36-15) 9dcc- 1	37.67830775	-113.53996140	S	NAD83	 5288.00	 10	NGVD29	301	301
USGS	374042113351301	 (C-36-16) 1ddd- 1	37.67830730	-113.58774080	S	NAD83	 5209.00	  5	NGVD29	200	200
USGS	374043113062000	 (C-36-11) 9ccc- 1	37.67858789	-113.10633870	F	NAD83	 5620.00	20	NGVD29	457	
USGS	374043113334001	 (C-36-15) 8cca- 1	37.67858530	-113.56190660	S	NAD83	 5255.04	.01	NGVD29	250	250
USGS	374048113325401	 (C-36-15) 8dad- 1	37.67997430	-113.54912840	S	NAD83	 5273.00	  5	NGVD29	300	300
USGS	374048113351201	 (C-36-16) 1dda- 1	37.67997390	-113.58746300	S	NAD83	 5210.90	.01	NGVD29	100	100
USGS	374049113331401	 (C-36-15) 8dbd- 1	37.68025200	-113.55468420	F	NAD83	 5265.31	.01	NGVD29	125	
USGS	374053112085201	 (C-36- 3) 7ddd- 3	37.68137149	-112.14852800	S	NAD83	 7630.00	 10	NGVD29	145	145
USGS	374053112085701	 (C-36- 3) 7ddd- 2	37.68137147	-112.14991700	S	NAD83	 7630.00	 10	NGVD29	145	145
USGS	374053112090701	 (C-36- 3) 7dcd- 1	37.68137144	-112.15269490	S	NAD83	 7630.00	 10	NGVD29	165	165
USGS	374053113315601	 (C-36-15) 9dac- 1	37.68136330	-113.53301680	S	NAD83	 5283.47	.01	NGVD29	200	
USGS	374053113315602	 (C-36-15) 9dac- 2	37.68136330	-113.53329460	S	NAD83	 5284.00	5	NGVD29	291	291
USGS	374053113315801	 (C-36-15) 9dac- 3	37.68136330	-113.53357240	S	NAD83	 5285.00	  5	NGVD29	300	300
USGS	374053113381401	 (C-36-16) 3cac- 1	37.68136230	-113.63802020	S	NAD83	 5182.39	.01	NGVD29	209	209
USGS	374053113401001	 (C-36-16) 5cad- 1	37.68136200	-113.67024350	F	NAD83	 5200.00	2	NGVD29	160	160
USGS	374053113401002	 (C-36-16) 5cad- 2	37.68136200	-113.67024350	S	NAD83	 5200.00	  2	NGVD29	300	300
USGS	374053113413201	 (C-36-16) 6cac- 1	37.68136179	-113.69302200	S	NAD83	 5205.00	5	NGVD29	200	200
USGS	374053113415101	 (C-36-16) 6cbc- 1	37.68136170	-113.69829990	S	NAD83	 5210.67	.01	NGVD29	270	270
USGS	374054112085701	 (C-36- 3) 7ddd- 1	37.68164925	-112.14991700	S	NAD83	 7630.00	20	NGVD29	145	145
USGS	374054112090501	 (C-36- 3) 7ddc- 1	37.68164920	-112.15213930	S	NAD83	 7630.00	 10	NGVD29	195	195
USGS	374055113391401	 (C-36-16) 4cac- 1	37.68191769	-113.65468740	S	NAD83	 5195.00	  2	NGVD29	186	186
USGS	374055113415001	 (C-36-16) 6cbc- 2	37.68191728	-113.69802210	R	NAD83	 5205	  5	NGVD29	318	322
USGS	374056113390701	 (C-36-16) 4cad- 1	37.68219548	-113.65274290	S	NAD83	 5194.00	2	NGVD29	182	182
USGS	374058113394601	 (C-36-16) 5dac- 1	37.68275090	-113.66357660	S	NAD83	 5198.00	  2	NGVD29	726	726
USGS	374100109390001	 (D-36-21) 7dd - 1	37.68332819	-109.65068300	M	NAD83	 5680.00	80	NGVD29	20.0	
USGS	374100113301601	 (C-36-15)11cab- 1	37.68330797	-113.50523820	S	NAD83	 5508.00	 10	NGVD29	536	536
USGS	374102110414401	 (D-36-11)16aba- 1	37.68387866	-110.69514550	F	NAD83	 4360.00	040	NGVD29	922	922
USGS	374102111175201	 (D-36- 6)18bbb- 1	37.68387778	-111.29849820	F	NAD83	 5290.00	 20	NGVD29		5.2
USGS	374102113391801	 (C-36-16) 4cab- 2	37.68386208	-113.65579860	S	NAD83	 5196.00	2	NGVD29	150	160
USEPA	374104112510901	(C-36-11) 9bbb-1	37.68442180	-112.85327660	U	NAD83	 9880	 20	NGVD29		
USGS	374104113063201	 (C-36-11) 8dab- 1	37.68442116	-113.10967220	S	NAD83	 5590	  5	NGVD29	192	
USGS	374104113065001	 (C-36-11) 8dbb- 1	37.68442115	-113.11467230	S	NAD83	 5555	  5	NGVD29		
USGS	374104113082001	 (C-36-11) 7cba- 1	37.68442106	-113.13967290	S	NAD83	 5520	  5	NGVD29	382	382
USGS	374104113391601	 (C-36-16) 4cab- 1	37.68441760	-113.65524300	S	NAD83	 5196.00	  2	NGVD29	140	150
USGS	374105113081401	 (C-36-11) 7cab- 1	37.68469884	-113.13800620	S	NAD83	 5522	  5	NGVD29	358	358
USGS	374105113085001	 (C-36-12)12dba- 1	37.68442100	-113.14828420	S	NAD83	 5509	  1	NGVD29	600	
USGS	374105113391001	 (C-36-16) 4caa- 1	37.68469540	-113.65357630	S	NAD83	 5194.00	2	NGVD29	180	180
USGS	374106113401401	 (C-36-16) 5bdd- 1	37.68497300	-113.67135470	S	NAD83	 5197.94	.01	NGVD29	150	150
USGS	374107109060001	 (D-35-26)31ddx- 1	37.68527050	-109.10066650	F	NAD83	 6697.00	 20	NGVD29	6462	
USGS	374107110414701	 (D-36-11)16aba- 2	37.68526754	-110.69709000	F	NAD83	 4380	020	NGVD29	970	1100
USGS	374107110415001	(D-36-11)16aba-1	37.68527778	-110.69722220	U	NAD83					
USGS	374107113331501	 (C-36-15) 8acd- 1	37.68525190	-113.55496200	F	NAD83	 5253.00	  5	NGVD29	603	620
USGS	374107113395301	 (C-36-16) 5adc- 1	37.68525080	-113.66552110	S	NAD83	 5197.00	  2	NGVD29	180	180
USGS	374108113060600	 (C-36-11) 9bcd- 1	37.68553229	-113.10244980	F	NAD83	 5590.00	 50	NGVD29	300	
USGS	374108113082701	(C-36-11) 7bcd-1	37.68555556	-113.14083330	U	NAD83					
USGS	374108113401501	 (C-36-16) 5bdd- 2	37.68552855	-113.67163240	S	NAD83	 5198.00	  2	NGVD29	353	353
USGS	374109113074201	 (C-36-11) 7adc- 1	37.68580997	-113.12911700	F	NAD83	 5535	 20	NGVD29		
USEPA	374109113082001	(C-36- 7)11bcd-1	37.68580990	-113.13967290	U	NAD83	 5522	  5	NGVD29		
USGS	374109113562101	 (C-36-19) 2add- 1	37.68580339	-113.93997600	S	NAD83	 5925.00	10	NGVD29		305
USGS	374109113562102	 (C-36-19) 2add- 2	37.68580339	-113.93997600	F	NAD83	 5925.00	 10	NGVD29	380	380
USGS	374111113403701	 (C-36-16) 5bcc- 1	37.68636180	-113.67774380	R	NAD83	 5195	  5	NGVD29		
USGS	374112113402801	 (C-36-16) 5bcd- 1	37.68663960	-113.67524370	S	NAD83	 5194.00	  2	NGVD29	675	675
USGS	374114113325301	 (C-36-15) 9bcb- 1	37.68719636	-113.54885080	S	NAD83	 5255.00	5	NGVD29	498	498
USGS	374114113393701	 (C-36-16) 4bcb- 1	37.68719527	-113.66107660	S	NAD83	 5198.13	.01	NGVD29	100	
USGS	374118113394001	 (C-36-16) 5ada- 1	37.68830635	-113.66190990	S	NAD83	 5196.21	.01	NGVD29		
USGS	374118113394002	 (C-36-16) 5ada- 2	37.68830635	-113.66190990	S	NAD83	 5195.00	  2	NGVD29		
USGS	374119109231401	 (D-35-23)34cbd- 1	37.68860760	-109.38789650	T	NAD83	 6480.00	40	NGVD29	90.0	90.0
USGS	374119112124601	 (C-36- 4)10bdd- 1	37.68859280	-112.21353060	F	NAD83	 7670.00	 20	NGVD29		
USGS	374119113384701	 (C-36-16) 4dbd- 1	37.68858426	-113.64718730	S	NAD83	 5186.00	  2	NGVD29	224	224
USGS	374119113384801	 (C-36-16) 4dbd- 2	37.68858426	-113.64746500	S	NAD83	 5186.00	  2	NGVD29	300	300
USGS	374120112084201	 (C-36- 3) 8bcc- 1	37.68887147	-112.14575030	S	NAD83	 7620.00	 10	NGVD29	138	138
USGS	374121109170801	 (D-35-24)33dbx- 1	37.68916334	-109.28622640	F	NAD83	 6533.00	 20	NGVD29	6538	
USGS	374121109302301	 (D-35-22)33dbd- 1	37.68916290	-109.50706720	F	NAD83	 6804.00	 20	NGVD29	6444	
USGS	374121113063901	 (C-36-11) 8aca- 1	37.68914330	-113.11161670	S	NAD83	 5563	  5	NGVD29	210	
USGS	374121113120201	 (C-36-12) 9aac- 1	37.68914299	-113.20134120	S	NAD83	 5465	 10	NGVD29	250	250
USGS	374122108352401	NB04001626CD 1	37.68943499	-108.59065060	F	NAD83	 8331.00	200	NGVD29		
USGS	374122112510601	(C-36- 9)11bbb-1	37.68944444	-112.85166670	U	NAD83					
USGS	374122113034801	 (C-36-11)11bac- 1	37.68942129	-113.06411550	S	NAD83	 5758	  5	NGVD29	644	670
USGS	374122113063800	 (C-36-11) 8aba- 1	37.68942110	-113.11133890	F	NAD83	 5562.00	 50	NGVD29	366	
USGS	374122113063801	 (C-36-11) 8abd- 1	37.68942110	-113.11133890	S	NAD83	 5562	  5	NGVD29	265	300
USGS	374124109305101	 (D-35-22)33db - 1	37.68999614	-109.51484530	F	NAD83	 6804.00	200	NGVD29		
USGS	374124113095800	 (C-36-12)11abd- 1	37.68997645	-113.16689590	F	NAD83	 5505.00	20	NGVD29	211	
USGS	374125112094401	 (C-36- 3) 7bca- 1	37.69026010	-112.16297320	S	NAD83	 7610.00	 10	NGVD29	131	131
USGS	374126113073201	(C-36-11) 7aaa-1	37.69055556	-113.12555560	U	NAD83					
USGS	374127113072700	 (C-36-11) 8bbb- 1	37.69192100	-113.12439480	S	NAD83	 5537	  5	NGVD29	300	400
USGS	374127113335201	 (C-36-15) 5ccc- 1	37.69080720	-113.56524030	S	NAD83	 5231.68	.01	NGVD29	180	212
USGS	374128113072701	 (C-36-11) 7aaa- 2	37.69108770	-113.12495040	S	NAD83	 5535	  5	NGVD29	300	
USGS	374128113360901	(C-36-16) 1cba-1	37.69111110	-113.60250000	U	NAD83					
USGS	374128113390801	 (C-36-16) 4baa- 2	37.69108414	-113.65302080	S	NAD83	 5192.00	2	NGVD29	170	172
USGS	374130112084901	 (C-36- 3) 8bcb- 1	37.69164920	-112.14769480	S	NAD83	 7600	 20	NGVD29	103	103
USGS	374130112090501	 (C-36- 3) 7aac- 1	37.69214444	-112.15195560	5	NAD83	 7600	  5	NGVD29	13.0	
USGS	374130113071001	 (C-36-11) 8bba- 1	37.69164327	-113.12022800	S	NAD83	 5545	  5	NGVD29	168	
USGS	374130113104801	 (C-36-12)10aaa- 1	37.69164300	-113.18078520	S	NAD83	 5470	  5	NGVD29	245	245
USGS	374130113115401	 (C-36-12) 9aaa- 1	37.69164296	-113.19911900	S	NAD83	 5475	  5	NGVD29	257	257
USGS	374130113321501	 (C-36-15) 4dcc- 1	37.69164080	-113.53829500	S	NAD83	 5249.00	 20	NGVD29	355	355
USGS	374130113321502	 (C-36-15) 4dcc- 2	37.69164080	-113.53829500	S	NAD83	 5250.00	  5	NGVD29	235	235
USGS	374130113323001	 (C-36-15) 4cdc- 1	37.69164076	-113.54246180	S	NAD83	 5249.18	01	NGVD29	245	245
USGS	374130113393101	 (C-36-16) 4bbb- 1	37.69163960	-113.65940990	S	NAD83	 5191.00	  1	NGVD29	99.0	99.0
USGS	374131112130101	 (C-36- 4)10bbd- 1	37.69192604	-112.21769740	S	NAD83	 7670.00	 20	NGVD29	136	138
USGS	374131113074501	 (C-36-11) 7aba- 1	37.69192100	-113.12995050	S	NAD83	 5532	  5	NGVD29	352	
USGS	374131113352901	 (C-36-16) 1L16- 1 formerly (C-36-16) 1L 1-	37.69191805	-113.59218560	S	NAD83	 5200.00	 20	NGVD29	402	402
USGS	374131113390401	 (C-36-16) 4baa- 1	37.69191746	-113.65190970	S	NAD83	 5192.00	  2	NGVD29	142	142
USGS	374131113391701	 (C-36-16) 4bab- 1	37.69191740	-113.65552090	S	NAD83	 5190.00	2	NGVD29	143	143
USGS	374132113063301	 (C-35-11)27aab- 1	37.69219886	-113.10995000	T	NAD83	 5565.00	10	NGVD29	300	300
USGS	374132113063601	 (C-36-11) 8aab- 1	37.69219886	-113.11078340	F	NAD83	 5565.54	.23	NAVD88	220	220
USGS	374132113390001	 (C-36-16) 4aca- 1	37.69219525	-113.65079850	S	NAD83	 5191.00	  2	NGVD29	200	200
USGS	374132113390201	 (C-36-16) 4L15- 2	37.69219524	-113.65135400	S	NAD83	 5190.00	2	NGVD29	180	180
USGS	374132113390301	 (C-36-16) 4L15- 1	37.69219520	-113.65163190	S	NAD83	 5190.41	.01	NGVD29	207	
USGS	374132113393501	 (C-36-16) 4L13- 1	37.69219515	-113.66079880	S	NAD83	 5190.88	.01	NGVD29	100	102
USGS	374132113393601	 (C-36-16) 4L13- 2	37.69219515	-113.66079880	S	NAD83	 5191.00	2	NGVD29	144	144
USGS	374132113393701	 (C-36-16) 4bbb- 2	37.69219514	-113.66107660	R	NAD83	 5190	  5	NGVD29		
USGS	374132113400501	 (C-36-16) 5L15- 1	37.69219507	-113.66885470	S	NAD83	 5191.00	  2	NGVD29	140	
USGS	374132113413201	 (C-36-16) 6L14- 1	37.69219480	-113.69302200	S	NAD83	 5200.40	.01	NGVD29	290	290
USGS	374132113413301	 (C-36-16) 6L14- 2	37.69219480	-113.69329990	S	NAD83	 5197.00	  2	NGVD29	266	266
USGS	374133112095301	 (C-36- 3) 7bbc- 1	37.69276007	-112.16519550	F	NAD83	 7610.00	 20	NGVD29	230	230.
USGS	374133113113901	(C-36-12) 3cdc-1	37.69250000	-113.19416670	U	NAD83					
USGS	374133113391701	 (C-36-16) 4L14- 1	37.69247297	-113.65552090	S	NAD83	 5190.00	  2	NGVD29	92.0	92.0
USGS	374133113391901	 (C-36-16) 4L14- 3	37.69247296	-113.65607650	S	NAD83	 5180.00	2	NGVD29	101	101
USGS	374133113393801	 (C-36-16) 5L 9- 1	37.69247290	-113.66135440	S	NAD83	 5188.00	  2	NGVD29		
USGS	374133113393802	 (C-36-16) 5L 9- 2	37.69247290	-113.66135440	S	NAD83	 5188.00	2	NGVD29	140	
USGS	374133113393803	 (C-36-16) 5L 9- 3	37.69247290	-113.66135440	S	NAD83	 5188.00	  2	NGVD29	161	162
USGS	374133113393901	 (C-36-16) 5L16- 1	37.69247290	-113.66163220	S	NAD83	 5191.38	.01	NGVD29	150	
USGS	374133113393902	 (C-36-16) 5L16- 4	37.69247290	-113.66163220	S	NAD83	 5191.38	.01	NGVD29	154	154
USGS	374134112090201	 (C-36- 3) 7aac- 2	37.69276025	-112.15130600	F	NAD83	 7600.00	 20	NGVD29	15.0	
USGS	374134113065001	 (C-36-11) 5dcc- 1	37.69275440	-113.11467240	5	NAD83	 5555	  5	NGVD29	204	204
USGS	374134113085901	 (C-36-12) 1dcc- 2	37.69275425	-113.15050660	S	NAD83	 5505	  5	NGVD29		
USGS	374134113400501	 (C-36-16) 5L15- 2	37.69275060	-113.66885470	S	NAD83	 5191.00	2	NGVD29		
USGS	374134113415101	 (C-36-16) 6L13- 1	37.69275030	-113.69830000	S	NAD83	 5200.64	.01	NGVD29	288	288
USGS	374135109244001	 (D-35-23)32aax- 1	37.69305194	-109.41178630	F	NAD83	 6651.00	 20	NGVD29	6798	
USGS	374135113072001	 (C-36-11) 8cbb- 1	37.68414334	-113.12300580	S	NAD83	 5539	  5	NGVD29	240	
USGS	374135113360301	 (C-36-16) 1bba- 1 fm aka (C-36-16) 1L13- 1	37.69302904	-113.60163030	S	NAD83	 5194.00	 10	NGVD29	502	502
USGS	374135113391701	 (C-36-16) 4L14- 2	37.69302850	-113.65552090	S	NAD83	 5190.00	  2	NGVD29	180	181
USGS	374138112103001	 (C-36- 4)12baa- 2	37.69387100	-112.17575150	S	NAD83	 7640.00	 20	NGVD29	114	114
USGS	374138112103101	 (C-36- 4)12baa- 1	37.69387100	-112.17602920	S	NAD83	 7640.00	10	NGVD29	153	153
USGS	374138113360401	 (C-36-16) 1L13- 2	37.69386235	-113.60190810	F	NAD83	 5195.00	  2	NGVD29	180	180
USGS	374139108593101	NB04001929CC 1	37.69415655	-108.99260860	F	NAD83	 6468.00	200	NGVD29		
USGS	374139112102801	 (C-36- 4)12baa- 3	37.69414880	-112.17519590	S	NAD83	 7640.00	 20	NGVD29	140	140
USGS	374139113390101	 (C-36-16) 4L 7- 1	37.69413960	-113.65107630	S	NAD83	 5192.00	2	NGVD29	177	177
USGS	374140113355701	 (C-36-16) 1L14- 1	37.69441790	-113.59996360	S	NAD83	 5191.00	  5	NGVD29	180	180
USGS	374140113390101	 (C-36-16) 4L15- 3	37.69441740	-113.65107630	S	NAD83	 5191.00	  2	NGVD29	200	200
USGS	374140113401801	 (C-36-16) 5L14- 1	37.69441720	-113.67246590	S	NAD83	 5191.00	  2	NGVD29	156	156
USGS	374142112100401	 (C-36- 4)12aab- 1	37.69498220	-112.16852900	F	NAD83	 7615	 20	NGVD29		
USGS	374142113391601	 (C-36-16) 4bac- 1	37.69497290	-113.65524320	S	NAD83	 5195.00	  2	NGVD29	191	191
USGS	374144109311301	 (D-35-22)32aac- 1	37.69555149	-109.52095660	F	NAD83	 6928.00	 20	NGVD29	6409	
USGS	374144113394001	 (C-36-16) 5L16- 3	37.69552838	-113.66191000	S	NAD83	 5188.41	.01	NGVD29	112	
USGS	374144113394002	 (C-36-16) 5L16- 2	37.69552838	-113.66191000	T	NAD83	 5188.00	  5	NGVD29	44.0	
USGS	374145109092701	 (D-35-25)34aax- 1	37.69582750	-109.15816780	F	NAD83	 6547.00	 20	NGVD29	6548	
USGS	374145113401801	 (C-36-16) 5L11- 1	37.69580605	-113.67246590	S	NAD83	 5189.00	2	NGVD29	156	156
USGS	374145113402001	 (C-36-16) 5L11- 2	37.69580605	-113.67302150	S	NAD83	 5189.00	  2	NGVD29	347	347
USGS	374147113100501	 (C-36-12) 2dbc- 1	37.69636520	-113.16884050	S	NAD83	 5490	  5	NGVD29	815	815
USGS	374147113100601	 (C-36-12) 2dbc- 2	37.69636520	-113.16911820	S	NAD83	 5492	  5	NGVD29	450	450
USGS	374147113100901	 (C-36-12) 2dbc- 3	37.69636520	-113.16995160	S	NAD83	 5490	  5	NGVD29	457	457
USGS	374148113380401	 (C-36-16) 3L11- 1	37.69663970	-113.63524250	S	NAD83	 5180.00	  2	NGVD29	160	160
USGS	374148113395601	 (C-36-16) 5L10- 1	37.69663940	-113.66635460	S	NAD83	 5187.00	  2	NGVD29	112	
USGS	374148113395602	 (C-36-16) 5L10- 2	37.69663940	-113.66635460	S	NAD83	 5187.00	2	NGVD29	254	254
USGS	374149112504201	(C-36- 9) 2cad-1	37.69694444	-112.84500000	U	NAD83					
USGS	374149113063901	 (C-35-11) 5dbd- 1	37.69692100	-113.11161680	S	NAD83	 5560	  5	NGVD29	203	203
USGS	374150109035400	 (D-35-26)33aaa- 1	37.69721389	-109.06566580	F	NAD83	 6640.00	 50	NGVD29	170	
USGS	374150112111201	(C-36- 4) 2dda-1	37.69722220	-112.18666670	U	NAD83					
USGS	374150112111501	 (C-36- 4) 2ddd- 1	37.69720419	-112.18602960	F	NAD83	 7620	 10	NGVD29	125	
USGS	374151113104601	 (C-36-12)10dda- 1	37.69747628	-113.18022970	S	NAD83	 5476	  1	NGVD29		
USGS	374153113071001	 (C-36-11) 5cac- 1	37.69803210	-113.12022800	S	NAD83	 5548	  5	NGVD29	220	
USGS	374154111103601	 (D-36- 7) 7aab- 1 formerly (D-36- 7) 7aba- 1	37.69832286	-111.17738330	F	NAD83	 4800	 20	NGVD29		
USGS	374154112111701	 (C-36- 4) 2dca- 2	37.69831525	-112.18880750	S	NAD83	 7620.00	 10	NGVD29	216	216
USGS	374155109155501	 (D-35-24)27ddc- 1	37.69860770	-109.26594800	F	NAD83	 5430.00	40	NGVD29	400	
USGS	374155112112001	 (C-36- 4) 2dca- 1	37.69859300	-112.18964090	S	NAD83	 7620.00	 10	NGVD29	310	310
USGS	374155113111600	 (C-36-12) 3dbb- 1	37.69858730	-113.18856320	F	NAD83	 5475.00	 10	NGVD29	250	
USGS	374155113372601	 (C-36-16) 3L 9- 1	37.69858420	-113.62468670	S	NAD83	 5178.21	.01	NGVD29	115	
USGS	374156112111901	 (C-36- 4) 2dca- 3	37.69887079	-112.18936310	S	NAD83	 7620.00	 20	NGVD29	125	125
USGS	374156113321901	 (C-36-15) 4acd- 1	37.69886285	-113.53940620	S	NAD83	 5233.00	5	NGVD29	400	400
USGS	374157112120601	 (C-36- 4) 3dad- 1	37.69914839	-112.20241920	S	NAD83	 7660	20	NGVD29		
USGS	374157112522701	(C-36- 9) 4dab-1	37.69916667	-112.87416670	U	NAD83					
USGS	374157113063401	 (C-36-11) 5dab- 1	37.69914324	-113.11022780	S	NAD83	 5570	  5	NGVD29	200	200
USGS	374157113390701	 (C-36-16) 4L11- 1	37.69913949	-113.65274310	S	NAD83	 5184.00	  2	NGVD29	178	178
USEPA	374158112522801	(C-36- 4) 9dab-1	37.69942169	-112.87522170	U	NAD83	 9560	 20	NGVD29		
